audio_file|text|speaker_name
wavs/common_voice_hi_26060802.wav|गृह मंत्रालय की रिपोर्ट में स्पेन की सीमा को बता दिया भारत-पाक बॉर्डर|Speaker3
wavs/common_voice_hi_26060803.wav|मुझे पता है उसने क्यों किया था |Speaker3
wavs/common_voice_hi_26060814.wav|इस साल बहुत बारिश पड़ी है |Speaker3
wavs/common_voice_hi_26060815.wav|सुप्रीम कोर्ट ने भी पश्चिम बंगाल में बीजेपी की रथयात्रा पर लगाई रोक|Speaker3
wavs/common_voice_hi_26060821.wav|प्रधान मंत्री कल एक घोषणा करेंगे |Speaker3
wavs/common_voice_hi_26060822.wav|टॉम तुम्हारा इंतजार करेगा |Speaker3
wavs/common_voice_hi_26060823.wav|नई सरकार ने देश को भ्रष्टाचार से मुक्त करने का वादा किया |Speaker3
wavs/common_voice_hi_26060837.wav|नौकरी में तनाव से डायबिटीज का खतरा|Speaker3
wavs/common_voice_hi_26060848.wav|वह मेरे पड़ोसियों में से एक है |Speaker3
wavs/common_voice_hi_26060857.wav|हमारी वेबसाइट शेड्यूल किये गये रखरखाव के लिये ऑफलाइन है |Speaker3
wavs/common_voice_hi_26060860.wav|केरलः अदालत परिसर में बम विस्फोट, एक व्यक्ति घायल|Speaker3
wavs/common_voice_hi_26060869.wav|एग्जाम चीटिंग पर बोले नीतीश- यह बिहार की अधूरी तस्वीर है|Speaker3
wavs/common_voice_hi_26060882.wav|मैं छः बजे स्टेशन पहुँची |Speaker3
wavs/common_voice_hi_26060893.wav|राजनाथ सिंह पर बरसी शिवसेना, कहा- 'मुस्लिमों से क्यों मांगें माफी?'|Speaker3
wavs/common_voice_hi_26060910.wav|लगभग सारे जापानी लड़कों को बास्केटबॉल खेलना अच्छा लगता है |Speaker3
wavs/common_voice_hi_26060928.wav|पुरानी चीजों से घर सजाने के पांच बेहतरीन उपाय|Speaker3
wavs/common_voice_hi_26060934.wav|बस मेरी बात सुनिए |Speaker3
wavs/common_voice_hi_26060941.wav|तू विदेश गया हुआ है क्या?|Speaker3
wavs/common_voice_hi_26060953.wav|बिजली चली गई |Speaker3
wavs/common_voice_hi_26060979.wav|उत्तराखंड में बुधवार से चुनाव अभियान शुरू करेगी कांग्रेस|Speaker3
wavs/common_voice_hi_26060991.wav|नये साल में महंगाई का 'तोहफा', डीजल व पेट्रोल के दाम में बढ़ोतरी|Speaker3
wavs/common_voice_hi_26060999.wav|तीन तलाक पर निकले बीच का रास्ता: जमात-ए-इस्लामी महिला विंग|Speaker3
wavs/common_voice_hi_26061003.wav|मेजर गोगोई को सम्मानित करने की हर तरफ हो रही तारीफ|Speaker3
wavs/common_voice_hi_26061032.wav|जस्टिन बीबर की सिक्युरिटी का जायजा लेने एयरपोर्ट पहुंचे सलमान के बॉडीगार्ड|Speaker3
wavs/common_voice_hi_26061035.wav|इस लड़के के जेब में एक सेव है |Speaker3
wavs/common_voice_hi_26061039.wav|नई राजनीतिक पार्टी बनाएंगे कल्याण सिंह|Speaker3
wavs/common_voice_hi_26061051.wav|तुम्हे बच्चे पर नज़र रखनी पड़ेगी |Speaker3
wavs/common_voice_hi_26061057.wav|नौकरियों की भरमार, जानें किस फील्ड में है ज्यादा चांस|Speaker3
wavs/common_voice_hi_26061060.wav|कैंसर हो सकता है |Speaker3
wavs/common_voice_hi_26061070.wav|‘जय गंगाजल’ में नकारात्मक चित्रण के लिए बीजेपी विधायक ने विरोध जताया|Speaker3
wavs/common_voice_hi_26061076.wav|मैं गे हूँ |Speaker3
wavs/common_voice_hi_26061094.wav|तुम्हारे पास काफ़ी समय था |Speaker3
wavs/common_voice_hi_26078652.wav|जयललिता दिल्ली में, प्रधानमंत्री से करेंगी मुलाकात|Speaker3
wavs/common_voice_hi_26078653.wav|मुझे इस बात का पछतावा है कि मैंने उसका ठीक से बरताव नहीं किया |Speaker3
wavs/common_voice_hi_26078654.wav|टॉम पूरी रात काम करता है |Speaker3
wavs/common_voice_hi_26078656.wav|मुझे नहीं पता मैं क्या कहूँ |Speaker3
wavs/common_voice_hi_26078657.wav|बाढ़ पीड़ितों की मदद करतीं सुधा मूर्ति का वीडियो हुआ वायरल, हो रही तारीफ|Speaker3
wavs/common_voice_hi_26078682.wav|कल मेरा जन्मदिन है, और मैं सत्रह साल की हो जाऊँगी |Speaker3
wavs/common_voice_hi_26078683.wav|बॉक्स ऑफिस पर बदला: चार दिन में कमाए इतने करोड़ रुपये|Speaker3
wavs/common_voice_hi_26078684.wav|तुम ने तो कहा था तुम वैसा नहीं करोगी |Speaker3
wavs/common_voice_hi_26078685.wav|रूस पूँजीवादी नहीं था |Speaker3
wavs/common_voice_hi_26078692.wav|एक लम्बा है और दूसरा छोटा है |Speaker3
wavs/common_voice_hi_26078693.wav|शुरू हो रहा है |Speaker3
wavs/common_voice_hi_26078694.wav|वह आठ साल का था जब उसने अपने माता-पिता को छोड़ दिया |Speaker3
wavs/common_voice_hi_26078695.wav|सब लोगों के लिए एक समान है |Speaker3
wavs/common_voice_hi_26078696.wav|अजलान शाह कप: मलेशिया से भी हारा भारत|Speaker3
wavs/common_voice_hi_26078762.wav|उत्तराखंड: मुस्लिम छात्रों के वजीफे पर सरकार एक्टिव, बिलाल-उर रहमान को बड़ी जिम्मेदारी|Speaker3
